7,46b3a06144d26449bfea1de7eba6002e.jpg,BAD_BILLBOARD,344,282,92,57
4,f323e5e697ebb8d27172ed3569054014.jpg,CONSTRUCTION_ROAD,233,140,119,93
4,f323e5e697ebb8d27172ed3569054014.jpg,CONSTRUCTION_ROAD,115,-28,136,100
3,7396e7b355c2a5f195e78370f3c50441.jpg,GARBAGE,401,354,164,128
9,92d7fc644c68f6d9b40b43ba7c7341e0.jpg,CLUTTER_SIDEWALK,66,-21,155,91
3,92d7fc644c68f6d9b40b43ba7c7341e0.jpg,GARBAGE,377,339,114,88
3,a444eed183b578cc00f2fe3cfa34cc5a.jpg,GARBAGE,474,440,139,107
3,a444eed183b578cc00f2fe3cfa34cc5a.jpg,GARBAGE,97,48,151,115
3,2bce4e693d2527fcc42af822b6f666ee.jpg,GARBAGE,127,84,138,115
3,2bce4e693d2527fcc42af822b6f666ee.jpg,GARBAGE,125,84,215,189
7,8f53092ef5efae8beeb1a28ff2da2384.jpg,BAD_BILLBOARD,504,401,101,13
3,689e6892f133035977a22d2c1a0e4b79.jpg,GARBAGE,104,74,120,96
3,689e6892f133035977a22d2c1a0e4b79.jpg,GARBAGE,119,92,120,101
2,ce21a3d9b89ad4babdef6598af1a8694.jpg,POTHOLES,170,28,151,100
2,ce21a3d9b89ad4babdef6598af1a8694.jpg,POTHOLES,53,-16,147,98
9,ce21a3d9b89ad4babdef6598af1a8694.jpg,CLUTTER_SIDEWALK,191,19,152,99
3,ce21a3d9b89ad4babdef6598af1a8694.jpg,GARBAGE,374,342,252,228
2,ce21a3d9b89ad4babdef6598af1a8694.jpg,POTHOLES,283,217,150,101
8,e67491390f5d63a3323babfee4fcd7a1.jpg,SAND_ON_ROAD,86,36,116,90
2,e67491390f5d63a3323babfee4fcd7a1.jpg,POTHOLES,216,94,258,130
3,e67491390f5d63a3323babfee4fcd7a1.jpg,GARBAGE,464,411,134,100
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,319,287,91,58
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,286,258,99,74
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,342,301,88,53
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,371,314,80,35
7,3dfc746373364129f8283edd684ce3be.jpg,BAD_BILLBOARD,502,405,74,-17
3,63ebc4f8613f36d24641329eca1ad38e.jpg,GARBAGE,470,427,155,125
8,63ebc4f8613f36d24641329eca1ad38e.jpg,SAND_ON_ROAD,283,182,164,111
0,2e811a337b4f2eac5858fe0a8824b422.jpg,GRAFFITI,94,-29,147,90
0,2e811a337b4f2eac5858fe0a8824b422.jpg,GRAFFITI,249,173,140,89
8,7f13f4c3359586b7e8b1b67e17e07a5f.jpg,SAND_ON_ROAD,92,-29,158,83
4,7f13f4c3359586b7e8b1b67e17e07a5f.jpg,CONSTRUCTION_ROAD,168,53,143,100
3,7f13f4c3359586b7e8b1b67e17e07a5f.jpg,GARBAGE,476,450,168,146
4,7f13f4c3359586b7e8b1b67e17e07a5f.jpg,CONSTRUCTION_ROAD,213,137,140,102
4,7f13f4c3359586b7e8b1b67e17e07a5f.jpg,CONSTRUCTION_ROAD,321,237,141,102
3,7f13f4c3359586b7e8b1b67e17e07a5f.jpg,GARBAGE,471,418,202,165
4,a487958bf090eff022cc293eb252c7d9.jpg,CONSTRUCTION_ROAD,364,271,127,91
8,c0da26b9b0a574260bc19361c69b36cc.jpg,SAND_ON_ROAD,360,147,191,61
3,c0da26b9b0a574260bc19361c69b36cc.jpg,GARBAGE,492,437,133,45
3,c0da26b9b0a574260bc19361c69b36cc.jpg,GARBAGE,383,292,138,66
3,c0da26b9b0a574260bc19361c69b36cc.jpg,GARBAGE,417,341,139,61
3,d0d4e67d58e95b65e3bcbae1772b4b3d.jpg,GARBAGE,232,173,161,123
3,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,GARBAGE,478,446,179,158
3,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,GARBAGE,400,357,141,117
4,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,289,221,140,106
9,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,524,329,189,139
9,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,238,-22,203,150
4,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,53,-16,159,95
9,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,274,117,148,102
4,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,181,7,158,96
9,35b037664f2ad20c17457becf21614e1.jpg,CLUTTER_SIDEWALK,517,230,174,100
9,35b037664f2ad20c17457becf21614e1.jpg,CLUTTER_SIDEWALK,173,-54,170,101
9,b67ceaaacb0e60c258ecf989877fd275.jpg,CLUTTER_SIDEWALK,210,21,155,116
4,2d84f0d96c27294c8529bc67e3db75f6.jpg,CONSTRUCTION_ROAD,292,-84,204,41
4,2d84f0d96c27294c8529bc67e3db75f6.jpg,CONSTRUCTION_ROAD,397,166,207,51
4,2d84f0d96c27294c8529bc67e3db75f6.jpg,CONSTRUCTION_ROAD,533,294,208,70
4,2d84f0d96c27294c8529bc67e3db75f6.jpg,CONSTRUCTION_ROAD,132,-41,195,39
9,d9d7c1e943ab7a72c12e6c74e3199553.jpg,CLUTTER_SIDEWALK,301,156,125,78
9,d9d7c1e943ab7a72c12e6c74e3199553.jpg,CLUTTER_SIDEWALK,170,15,116,70
9,d9d7c1e943ab7a72c12e6c74e3199553.jpg,CLUTTER_SIDEWALK,442,306,137,84
3,468f809bce4e26f19b97ca5362cfe1f2.jpg,GARBAGE,97,50,95,69
3,468f809bce4e26f19b97ca5362cfe1f2.jpg,GARBAGE,417,385,118,94
9,ab0870d8a1b14dc7c76b56614ff4420a.jpg,CLUTTER_SIDEWALK,298,12,206,137
9,ab0870d8a1b14dc7c76b56614ff4420a.jpg,CLUTTER_SIDEWALK,125,-39,206,132
3,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,281,239,187,153
9,ab0870d8a1b14dc7c76b56614ff4420a.jpg,CLUTTER_SIDEWALK,396,227,205,148
3,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,239,198,212,187
3,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,GARBAGE,205,162,191,161
4,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,CONSTRUCTION_ROAD,299,-82,264,69
3,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,GARBAGE,44,-2,197,161
4,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,CONSTRUCTION_ROAD,498,106,239,48
3,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,GARBAGE,82,19,221,182
3,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,GARBAGE,437,389,261,227
3,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,GARBAGE,475,432,241,207
3,01b3f6dd9e2c9e42d80017a0df8896d6.jpg,GARBAGE,98,30,199,152
9,7d2fda3f5192c7924c3ad2cc36841090.jpg,CLUTTER_SIDEWALK,268,14,162,90
9,7d2fda3f5192c7924c3ad2cc36841090.jpg,CLUTTER_SIDEWALK,517,269,167,96
9,7d2fda3f5192c7924c3ad2cc36841090.jpg,CLUTTER_SIDEWALK,81,-25,158,86
3,7d2fda3f5192c7924c3ad2cc36841090.jpg,GARBAGE,319,285,107,81
3,148a8039db87207d07afa23badba60aa.jpg,GARBAGE,126,92,138,105
2,148a8039db87207d07afa23badba60aa.jpg,POTHOLES,273,209,245,135
7,5239f84541aa60064fee1affa911f968.jpg,BAD_BILLBOARD,337,30,129,28
3,88622364b610cea45d5cc41631d1cf2b.jpg,GARBAGE,344,296,196,170
3,88622364b610cea45d5cc41631d1cf2b.jpg,GARBAGE,373,332,175,145
3,88622364b610cea45d5cc41631d1cf2b.jpg,GARBAGE,309,264,163,131
3,88622364b610cea45d5cc41631d1cf2b.jpg,GARBAGE,504,397,212,159
3,88622364b610cea45d5cc41631d1cf2b.jpg,GARBAGE,350,293,170,131
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,331,220,131,68
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,520,232,163,40
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,189,-30,158,30
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,208,115,126,58
3,61b497963648b00f3213fea71af0fbf6.jpg,GARBAGE,375,335,246,218
4,61b497963648b00f3213fea71af0fbf6.jpg,CONSTRUCTION_ROAD,249,-78,278,68
3,61b497963648b00f3213fea71af0fbf6.jpg,GARBAGE,108,45,262,217
3,9ab9f0d186a58d85f647954eb9a3680d.jpg,GARBAGE,205,182,131,111
7,37db2e93eae009c53ce7e9f2b7ed89dd.jpg,BAD_BILLBOARD,431,388,47,4
3,37db2e93eae009c53ce7e9f2b7ed89dd.jpg,GARBAGE,65,26,150,124
7,37db2e93eae009c53ce7e9f2b7ed89dd.jpg,BAD_BILLBOARD,334,305,98,76
7,37db2e93eae009c53ce7e9f2b7ed89dd.jpg,BAD_BILLBOARD,364,327,95,65
3,aae5b735308736e43f7fa3f8f2145671.jpg,GARBAGE,335,299,185,159
9,aae5b735308736e43f7fa3f8f2145671.jpg,CLUTTER_SIDEWALK,489,275,195,146
9,aae5b735308736e43f7fa3f8f2145671.jpg,CLUTTER_SIDEWALK,234,33,187,144
3,aae5b735308736e43f7fa3f8f2145671.jpg,GARBAGE,213,178,179,154
3,cbae55f136ba492900b254bf42d4698f.jpg,GARBAGE,190,154,117,96
3,cbae55f136ba492900b254bf42d4698f.jpg,GARBAGE,65,33,146,122
3,cbae55f136ba492900b254bf42d4698f.jpg,GARBAGE,138,91,130,102
8,024602a9dbca6d8964416611c547fce1.jpg,SAND_ON_ROAD,383,308,133,92
3,024602a9dbca6d8964416611c547fce1.jpg,GARBAGE,124,61,150,115
7,17653a5e9fc6478df0c10cf0e6e7fe65.jpg,BAD_BILLBOARD,117,-10,91,17
0,17653a5e9fc6478df0c10cf0e6e7fe65.jpg,GRAFFITI,116,-7,91,18
2,17653a5e9fc6478df0c10cf0e6e7fe65.jpg,POTHOLES,355,216,176,108
9,8712b7775012e2de10ebf138e6792fa5.jpg,CLUTTER_SIDEWALK,412,313,109,68
9,8712b7775012e2de10ebf138e6792fa5.jpg,CLUTTER_SIDEWALK,367,195,164,77
4,747a5fff2923b5dcda6487dc632d5b8a.jpg,CONSTRUCTION_ROAD,270,198,96,73
4,747a5fff2923b5dcda6487dc632d5b8a.jpg,CONSTRUCTION_ROAD,319,253,95,69
4,747a5fff2923b5dcda6487dc632d5b8a.jpg,CONSTRUCTION_ROAD,219,149,100,75
4,747a5fff2923b5dcda6487dc632d5b8a.jpg,CONSTRUCTION_ROAD,167,93,105,75
9,0ec72fbac7662b8e0e89b29663324128.jpg,CLUTTER_SIDEWALK,90,-28,130,89
7,906b5e9491dc084b79cd279cf6a05d25.jpg,BAD_BILLBOARD,353,321,67,43
7,906b5e9491dc084b79cd279cf6a05d25.jpg,BAD_BILLBOARD,333,288,43,15
7,906b5e9491dc084b79cd279cf6a05d25.jpg,BAD_BILLBOARD,488,451,64,10
7,906b5e9491dc084b79cd279cf6a05d25.jpg,BAD_BILLBOARD,328,290,58,33
0,2ba3ee00bb61b0ed08b59f190c6b4bf5.jpg,GRAFFITI,315,193,122,49
0,2ba3ee00bb61b0ed08b59f190c6b4bf5.jpg,GRAFFITI,395,271,117,51
2,c9e9432901fbdcd3c78a74b542ea82d8.jpg,POTHOLES,204,145,145,111
2,c9e9432901fbdcd3c78a74b542ea82d8.jpg,POTHOLES,170,74,179,119
2,c9e9432901fbdcd3c78a74b542ea82d8.jpg,POTHOLES,100,-31,235,142
7,d5e51342e6c73df1afd5c0ca1d511826.jpg,BAD_BILLBOARD,249,169,54,18
7,d5e51342e6c73df1afd5c0ca1d511826.jpg,BAD_BILLBOARD,328,214,42,-8
4,e2a69afd1be4b2122142d5f30149ef34.jpg,CONSTRUCTION_ROAD,323,178,160,112
3,e2a69afd1be4b2122142d5f30149ef34.jpg,GARBAGE,181,142,238,208
4,e2a69afd1be4b2122142d5f30149ef34.jpg,CONSTRUCTION_ROAD,178,27,155,106
3,e2a69afd1be4b2122142d5f30149ef34.jpg,GARBAGE,153,112,242,214
4,e2a69afd1be4b2122142d5f30149ef34.jpg,CONSTRUCTION_ROAD,287,-73,249,98
4,e2a69afd1be4b2122142d5f30149ef34.jpg,CONSTRUCTION_ROAD,424,310,158,120
3,991ce232d32e86757b06fc6700c3797f.jpg,GARBAGE,51,-6,234,193
3,991ce232d32e86757b06fc6700c3797f.jpg,GARBAGE,357,225,281,155
3,991ce232d32e86757b06fc6700c3797f.jpg,GARBAGE,237,130,269,153
3,991ce232d32e86757b06fc6700c3797f.jpg,GARBAGE,298,164,196,124
2,54c5920c5c76a53df25eeee10320e933.jpg,POTHOLES,204,136,149,104
4,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,46,-14,153,21
4,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,178,116,110,64
4,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,216,149,110,74
3,4792ee432e64122f2933802ac4a05f12.jpg,GARBAGE,165,137,204,182
3,8e2496ef9996f4e5ba6fca41727720ce.jpg,GARBAGE,356,326,142,108
9,8e2496ef9996f4e5ba6fca41727720ce.jpg,CLUTTER_SIDEWALK,489,264,163,100
9,8e2496ef9996f4e5ba6fca41727720ce.jpg,CLUTTER_SIDEWALK,159,-49,153,89
3,8e2496ef9996f4e5ba6fca41727720ce.jpg,GARBAGE,361,327,147,122
3,8e2496ef9996f4e5ba6fca41727720ce.jpg,GARBAGE,355,324,130,108
3,ece3584ebc6aa510538afababc6425ed.jpg,GARBAGE,296,270,152,128
3,ece3584ebc6aa510538afababc6425ed.jpg,GARBAGE,139,109,162,139
3,ece3584ebc6aa510538afababc6425ed.jpg,GARBAGE,112,69,176,147
0,e09f8936d5b62c2c4cf234bc2e9395f4.jpg,GRAFFITI,246,172,75,0
3,e09f8936d5b62c2c4cf234bc2e9395f4.jpg,GARBAGE,278,227,158,125
3,08be28ab3a97154503c724d094a91e51.jpg,GARBAGE,207,188,150,134
3,08be28ab3a97154503c724d094a91e51.jpg,GARBAGE,196,166,153,130
3,1938d08b7993abd476e96d708cdc283f.jpg,GARBAGE,256,224,127,103
3,1938d08b7993abd476e96d708cdc283f.jpg,GARBAGE,148,122,128,104
9,678444d4178dd666cca18412d1025497.jpg,CLUTTER_SIDEWALK,493,106,165,87
9,678444d4178dd666cca18412d1025497.jpg,CLUTTER_SIDEWALK,213,-44,160,86
9,843859d6449d8502f8c3d6942895bb68.jpg,CLUTTER_SIDEWALK,535,269,221,152
3,416a54cba333e417228d360e1e4aa919.jpg,GARBAGE,350,300,232,200
3,416a54cba333e417228d360e1e4aa919.jpg,GARBAGE,130,79,234,195
8,79f9ecfe5c4f3658acef391dff86f8a0.jpg,SAND_ON_ROAD,471,191,184,100
8,79f9ecfe5c4f3658acef391dff86f8a0.jpg,SAND_ON_ROAD,230,-61,166,89
8,79f9ecfe5c4f3658acef391dff86f8a0.jpg,SAND_ON_ROAD,498,420,190,111
3,a608294e59a98ddb94f20d3ba526d0fb.jpg,GARBAGE,208,152,152,111
9,a608294e59a98ddb94f20d3ba526d0fb.jpg,CLUTTER_SIDEWALK,495,431,164,102
9,a608294e59a98ddb94f20d3ba526d0fb.jpg,CLUTTER_SIDEWALK,107,-31,143,97
9,a608294e59a98ddb94f20d3ba526d0fb.jpg,CLUTTER_SIDEWALK,438,147,165,99
4,9f208c21db1b0f84255ee78da187cb22.jpg,CONSTRUCTION_ROAD,66,-19,147,107
7,9f208c21db1b0f84255ee78da187cb22.jpg,BAD_BILLBOARD,471,412,110,76
7,9f208c21db1b0f84255ee78da187cb22.jpg,BAD_BILLBOARD,414,307,116,77
7,9f208c21db1b0f84255ee78da187cb22.jpg,BAD_BILLBOARD,358,221,120,76
0,2f6dda045ce480187fb9c70be884b0fc.jpg,GRAFFITI,165,115,112,71
7,edbcbf3baf7305d9b5638053c2f60623.jpg,BAD_BILLBOARD,342,264,69,26
9,d66d262602d07d01a58af5d8dde8c91f.jpg,CLUTTER_SIDEWALK,497,425,196,157
9,d66d262602d07d01a58af5d8dde8c91f.jpg,CLUTTER_SIDEWALK,39,-12,202,149
9,d66d262602d07d01a58af5d8dde8c91f.jpg,CLUTTER_SIDEWALK,291,30,194,153
9,d66d262602d07d01a58af5d8dde8c91f.jpg,CLUTTER_SIDEWALK,452,275,201,154
3,d66d262602d07d01a58af5d8dde8c91f.jpg,GARBAGE,274,235,187,161
0,d66d262602d07d01a58af5d8dde8c91f.jpg,GRAFFITI,379,318,139,113
3,b530962d665416a71c3f9d9a41dfc310.jpg,GARBAGE,167,139,200,176
4,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,194,122,125,89
4,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,334,245,131,91
4,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,537,296,220,79
7,1d192d9914271f78e00daf3c05b67d71.jpg,BAD_BILLBOARD,492,433,113,77
7,1d192d9914271f78e00daf3c05b67d71.jpg,BAD_BILLBOARD,456,415,112,81
3,fa2a7f0a40ca918e1ca9feb4027cff96.jpg,GARBAGE,160,119,206,186
3,fa2a7f0a40ca918e1ca9feb4027cff96.jpg,GARBAGE,344,308,201,179
3,fa2a7f0a40ca918e1ca9feb4027cff96.jpg,GARBAGE,289,255,235,210
3,fa2a7f0a40ca918e1ca9feb4027cff96.jpg,GARBAGE,194,128,231,197
3,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,233,188,111,81
2,904e69719e3e879676400a29c74f2ac0.jpg,POTHOLES,302,174,216,149
3,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,192,151,109,83
3,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,303,176,216,149
3,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,19,-6,92,67
3,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,136,95,108,81
0,904e69719e3e879676400a29c74f2ac0.jpg,GRAFFITI,397,346,89,48
0,904e69719e3e879676400a29c74f2ac0.jpg,GRAFFITI,374,244,114,42
3,f197dd8f6ac1fe6c3d3fdecac6a9f801.jpg,GARBAGE,104,80,120,98
2,f197dd8f6ac1fe6c3d3fdecac6a9f801.jpg,POTHOLES,151,37,234,159
3,f197dd8f6ac1fe6c3d3fdecac6a9f801.jpg,GARBAGE,49,22,139,119
3,f197dd8f6ac1fe6c3d3fdecac6a9f801.jpg,GARBAGE,85,44,129,103
2,5cd1ef806f8c66e7851c065a098af01b.jpg,POTHOLES,179,56,247,163
2,5cd1ef806f8c66e7851c065a098af01b.jpg,POTHOLES,365,229,228,145
2,5cd1ef806f8c66e7851c065a098af01b.jpg,POTHOLES,455,318,228,155
3,388a4b14ce0fbfb08fe251116b44b57e.jpg,GARBAGE,118,48,139,96
3,388a4b14ce0fbfb08fe251116b44b57e.jpg,GARBAGE,314,252,138,99
10,9bfe4498ee0afc348d4669aec719d08c.jpg,UNKEPT_FACADE,478,295,131,75
10,9bfe4498ee0afc348d4669aec719d08c.jpg,UNKEPT_FACADE,355,266,134,85
0,e417727e8dfd3d0b0e049833ad3ee669.jpg,GRAFFITI,164,125,135,110
0,1e821bc00f2333f479d9c268161e8386.jpg,GRAFFITI,29,-9,117,83
3,1e821bc00f2333f479d9c268161e8386.jpg,GARBAGE,180,144,146,120
0,1e821bc00f2333f479d9c268161e8386.jpg,GRAFFITI,98,-8,117,60
3,aea5006c375c0e1fbb64bcc16623da70.jpg,GARBAGE,242,201,166,139
2,12f522d41ce390947429ffb38cc5a539.jpg,POTHOLES,169,87,239,159
2,12f522d41ce390947429ffb38cc5a539.jpg,POTHOLES,192,122,203,139
2,12f522d41ce390947429ffb38cc5a539.jpg,POTHOLES,278,223,174,112
2,12f522d41ce390947429ffb38cc5a539.jpg,POTHOLES,58,-17,154,115
2,12f522d41ce390947429ffb38cc5a539.jpg,POTHOLES,412,301,238,150
2,5394abfe9e1b1b3aa0b17fdeeba6cb17.jpg,POTHOLES,270,242,99,79
2,5394abfe9e1b1b3aa0b17fdeeba6cb17.jpg,POTHOLES,334,275,153,108
3,6765c29e1ed64eab60d9ad93188d4fda.jpg,GARBAGE,444,414,133,111
7,6765c29e1ed64eab60d9ad93188d4fda.jpg,BAD_BILLBOARD,33,-8,95,70
3,6765c29e1ed64eab60d9ad93188d4fda.jpg,GARBAGE,141,97,137,110
3,6765c29e1ed64eab60d9ad93188d4fda.jpg,GARBAGE,327,288,154,126
7,6765c29e1ed64eab60d9ad93188d4fda.jpg,BAD_BILLBOARD,144,103,87,59
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,216,190,175,151
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,181,155,216,192
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,291,252,159,128
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,258,217,136,102
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,349,285,173,130
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,283,240,175,143
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,242,187,165,131
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,230,186,203,169
3,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,191,145,174,136
3,b3f65c4d493d54ecc04b919be2df0151.jpg,GARBAGE,116,80,128,106
3,b3f65c4d493d54ecc04b919be2df0151.jpg,GARBAGE,252,226,251,230
3,b3f65c4d493d54ecc04b919be2df0151.jpg,GARBAGE,92,53,128,102
3,b3f65c4d493d54ecc04b919be2df0151.jpg,GARBAGE,123,87,129,107
3,b3f65c4d493d54ecc04b919be2df0151.jpg,GARBAGE,109,74,128,106
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,448,409,153,125
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,287,233,155,119
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,418,373,154,123
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,195,154,162,123
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,228,175,155,116
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,163,100,158,113
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,125,78,160,123
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,489,413,172,130
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,335,271,158,111
3,ec66745bd1308feba3122378696a28bc.jpg,GARBAGE,74,7,160,113
9,990038ac7b8c82ca7f1ad37e97df4ab4.jpg,CLUTTER_SIDEWALK,345,19,177,103
9,990038ac7b8c82ca7f1ad37e97df4ab4.jpg,CLUTTER_SIDEWALK,534,275,157,93
2,7c9c479b0156aca2e20f9c7136170a7b.jpg,POTHOLES,272,213,282,150
7,7c9c479b0156aca2e20f9c7136170a7b.jpg,BAD_BILLBOARD,293,258,92,64
7,7c9c479b0156aca2e20f9c7136170a7b.jpg,BAD_BILLBOARD,361,297,83,32
2,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,422,335,211,139
2,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,365,289,192,132
2,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,277,224,167,114
2,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,334,262,156,111
4,b47f37656071b8e1138588104982d4f3.jpg,CONSTRUCTION_ROAD,474,274,146,82
4,b47f37656071b8e1138588104982d4f3.jpg,CONSTRUCTION_ROAD,340,116,137,78
4,b47f37656071b8e1138588104982d4f3.jpg,CONSTRUCTION_ROAD,166,-32,130,73
2,67d071dd8b5c3f2ec11a61a681e5ca62.jpg,POTHOLES,295,227,248,128
9,67d071dd8b5c3f2ec11a61a681e5ca62.jpg,CLUTTER_SIDEWALK,46,-14,172,108
9,67d071dd8b5c3f2ec11a61a681e5ca62.jpg,CLUTTER_SIDEWALK,137,22,150,103
4,67d071dd8b5c3f2ec11a61a681e5ca62.jpg,CONSTRUCTION_ROAD,533,271,187,80
4,67d071dd8b5c3f2ec11a61a681e5ca62.jpg,CONSTRUCTION_ROAD,319,232,128,89
3,ac3e1f005ee65bc368e4e082b20d135a.jpg,GARBAGE,98,72,131,112
0,c973e48ff635ca684a2b10263e193677.jpg,GRAFFITI,375,301,124,47
7,6eff0090797fb4c304f74d2094f8afff.jpg,BAD_BILLBOARD,192,76,115,12
2,3a20b8e82319b898f3ddc6ae50505f16.jpg,POTHOLES,115,-31,270,177
2,3a20b8e82319b898f3ddc6ae50505f16.jpg,POTHOLES,272,204,184,109
2,3a20b8e82319b898f3ddc6ae50505f16.jpg,POTHOLES,283,215,241,136
4,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,223,-48,150,61
4,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,383,317,115,74
4,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,534,306,245,-13
3,6aaaa1df559932779cffe709b965b1da.jpg,GARBAGE,354,326,112,88
9,e90fa3a8fe08d83c0ea88653025e80de.jpg,CLUTTER_SIDEWALK,173,-51,239,160
9,e90fa3a8fe08d83c0ea88653025e80de.jpg,CLUTTER_SIDEWALK,468,118,247,153
8,b41a76b6e80dbb05e5abd39ec297c3a6.jpg,SAND_ON_ROAD,436,337,123,55
9,b41a76b6e80dbb05e5abd39ec297c3a6.jpg,CLUTTER_SIDEWALK,230,112,118,73
9,b41a76b6e80dbb05e5abd39ec297c3a6.jpg,CLUTTER_SIDEWALK,177,-54,169,80
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,51,-11,125,71
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,51,-14,132,93
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,170,140,187,162
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,67,26,120,94
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,349,319,125,103
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,381,340,122,100
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,464,438,122,102
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,153,107,117,90
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,423,373,122,97
0,285ced54623d853dd42d30521b6510c9.jpg,GRAFFITI,301,94,101,33
3,285ced54623d853dd42d30521b6510c9.jpg,GARBAGE,106,58,119,85
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,231,192,73,45
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,280,240,144,116
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,379,318,92,52
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,233,186,115,81
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,257,202,86,52
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,165,112,84,46
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,306,263,101,70
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,413,366,91,52
3,d6b53720e130af4da44076a650937619.jpg,GARBAGE,238,160,107,56
